,Close,Date,Comp,Score
16342,,2011-12-14,TECD,0.8085585610413568
16343,,2011-12-14,CY,0.807989322469282
16344,,2011-12-14,DISCA,0.802060334056689
16345,22.42388343811035,2011-12-14,UHT,0.8005840733339854
16346,78.58000183105469,2011-12-14,ORLY,0.7992167439113012
16347,17.87162971496582,2011-12-14,MMP,0.7909869414251341
16348,,2011-12-14,EMC,0.7904906077889083
16349,5.517655372619629,2011-12-14,CSX,0.7842150357004259
16350,,2011-12-14,RIC,0.7815724646340255
16351,,2011-12-14,GDI.XX1,0.7799439941232268
16352,28.233022689819336,2011-12-14,DCI,0.7780578320541007
16353,,2011-12-14,PETM,0.7766253518209759
16354,,2011-12-14,PIRRQ,0.7722786933556762
16355,,2011-12-14,NDN,0.7678174708680036
16356,23.138916015625,2011-12-14,EMRAF,0.7626511147947836
16357,22.632619857788086,2011-12-14,RGR,0.7613426240532094
16358,28.4797420501709,2011-12-14,TWX,0.7586278438267011
16359,38.66325378417969,2011-12-14,JBHT,0.7576872437956088
16360,10.487292289733887,2011-12-14,CJREF,0.7560612480151894
16361,18.428150177001953,2011-12-14,FL,0.74268950644683
16362,146.93276977539062,2011-12-14,GWW,0.7390068365534779
16363,45.79203796386719,2011-12-14,PII,0.7387263372004335
16364,24.63308334350586,2011-12-14,MKTX,0.735797565668473
16365,50.00181579589844,2011-12-14,COHR,0.735083320656283
16366,17.070220947265625,2011-12-14,HE,0.7324144070429869
16367,206.88238525390625,2011-12-14,ATRI,0.731067228428568
16368,31.591022491455078,2011-12-14,CNI,0.7310238562778211
16369,31.008481979370117,2011-12-14,HD,0.730620521310811
16370,19.838258743286133,2011-12-14,BBWI,0.7289753817831927
16371,14.150191307067871,2011-12-14,CNK,0.7269998306441068
16372,39.41547775268555,2011-12-14,UNP,0.725699444303483
16373,40.037864685058594,2011-12-14,BTEGF,0.7250371796580791
16374,39.36000061035156,2011-12-14,CRMT,0.7186932527125356
16375,42.15808868408203,2011-12-14,MSM,0.7175495362786207
16376,2.0,2011-12-14,GR,0.7166475966249015
16377,,2011-12-14,SAPE,0.7156112198775725
16378,63.240848541259766,2011-12-14,AAP,0.7154666677568468
16379,29.850000381469727,2011-12-14,IRBT,0.7063090563001181
16380,,2011-12-14,VIA.XX10,0.7056433503120879
16381,19.860000610351562,2011-12-14,ECPG,0.7005319998194165
16382,35.7400016784668,2011-12-14,AN,0.6960977037805608
16383,,2011-12-14,KS,0.6953581991203638
16384,4.482278347015381,2011-12-14,ET,0.691556813277617
16385,77.96649169921875,2011-12-14,FDS,0.6889952061597697
16386,45.13999938964844,2011-12-14,OSIS,0.6857725105572973
16387,5.646909713745117,2011-12-14,FIZZ,0.6841642000482823
16388,,2011-12-14,DD.XX1,0.6801585562387691
16389,,2011-12-14,VIAB,0.6774546429566993
16390,21.354703903198242,2011-12-14,MAT,0.6717948104473602
16391,21.886667251586914,2011-12-14,PRAA,0.6693873500357566
16392,26.329999923706055,2011-12-14,CEVA,0.6649642527426506
16393,58.130001068115234,2011-12-14,ANSS,0.6637526777473893
16394,28.566434860229492,2011-12-14,JKHY,0.6610340832321433
16395,4.891789436340332,2011-12-14,VGR,0.6606397131938745
16396,,2011-12-14,TIBX,0.6594406920673123
16397,16.841676712036133,2011-12-14,PAA,0.6585434580355802
16398,9.89412784576416,2011-12-14,EXPO,0.6536107495593266
16399,37.0099983215332,2011-12-14,IDXX,0.6533339204691007
16400,31.19571876525879,2011-12-28,ABC,0.9736605477525772
16401,,2011-12-28,TE,0.9433417350885676
16402,39.97529983520508,2011-12-28,TUP,0.9215611140788394
16403,34.91395950317383,2011-12-28,PPG,0.9151329713045212
16404,45.30303192138672,2011-12-28,GPC,0.8936713546269998
16405,15.498805046081543,2011-12-28,MTRAF,0.8767377123461361
16406,32.22764205932617,2011-12-28,FMC,0.8751832780998001
16407,,2011-12-28,LO,0.8732207534102248
16408,26.767419815063477,2011-12-28,SHW,0.8725666996341296
16409,56.45941925048828,2011-12-28,NSC,0.8706014589194535
16410,,2011-12-28,TWC,0.8595447240940357
16411,10.067500114440918,2011-12-28,MANH,0.849587638862363
16412,31.810251235961914,2011-12-28,POLY,0.8485055813882979
16413,,2011-12-28,LGCYQ,0.8447693201993005
16414,6.788219928741455,2011-12-28,BBDC,0.8432114598858687
16415,7.099999904632568,2011-12-28,DSGX,0.8322025973879768
16416,25.426294326782227,2011-12-28,BMY,0.8244347066347237
16417,475.3999938964844,2011-12-28,BKNG,0.8214081866048897
16418,,2011-12-28,ETP,0.8180057461580141
16419,24.08399200439453,2011-12-28,UHT,0.8172931226884459
16420,67.10952758789062,2011-12-28,CMI,0.8118126403411368
16421,,2011-12-28,TECD,0.8111746992072216
16422,,2011-12-28,CY,0.810610379393634
16423,,2011-12-28,DISCA,0.8055835610428299
16424,18.482505798339844,2011-12-28,MMP,0.7953535802890127
16425,,2011-12-28,EMC,0.7943639223873313
16426,5.7434234619140625,2011-12-28,CSX,0.789260608960621
16427,,2011-12-28,RIC,0.7864369456194978
16428,,2011-12-28,PETM,0.7821458277194943
16429,,2011-12-28,GDI.XX1,0.7814689834721551
16430,28.50865936279297,2011-12-28,DCI,0.7770403296227272
16431,,2011-12-28,NDN,0.7764815747370684
16432,,2011-12-28,PIRRQ,0.7752857276890835
16433,23.261119842529297,2011-12-28,EMRAF,0.7678969720036426
16434,40.691932678222656,2011-12-28,JBHT,0.7646894243527571
16435,23.44142723083496,2011-12-28,RGR,0.7630162841133448
16436,5.335129261016846,2011-12-28,EGHSF,0.762982709652784
16437,30.240251541137695,2011-12-28,TWX,0.7614701600494265
16438,11.173215866088867,2011-12-28,CJREF,0.7598590669981502
16439,155.82676696777344,2011-12-28,GWW,0.7431594696133966
16440,18.428150177001953,2011-12-28,FL,0.7430053168158611
16441,205.71624755859375,2011-12-28,ATRI,0.7398475816304283
16442,51.47043991088867,2011-12-28,COHR,0.737160711696113
16443,44.56889343261719,2011-12-28,PII,0.7363742439461205
16444,27.35689353942871,2011-12-28,MKTX,0.7363257104275088
16445,17.494657516479492,2011-12-28,HE,0.7360441565463165
16446,14.050972938537598,2011-12-28,CNK,0.7345949574033507
16447,33.05635452270508,2011-12-28,CNI,0.7337974414156244
16448,32.90196228027344,2011-12-28,HD,0.7332453081736243
16449,41.75353240966797,2011-12-28,UNP,0.7279885015628305
16450,20.610393524169922,2011-12-28,BBWI,0.7260682676925369
16451,43.8575553894043,2011-12-28,BTEGF,0.7259407820617009
16452,1.600000023841858,2011-12-28,GR,0.7251131754892246
16453,45.3801155090332,2011-12-28,MSM,0.7191323869467617
16454,66.474853515625,2011-12-28,AAP,0.7165052502314853
16455,,2011-12-28,SAPE,0.7158971857151245
16456,,2011-12-28,VIA.XX10,0.7108067797956553
16457,29.649999618530273,2011-12-28,IRBT,0.7083439944599945
16458,20.940000534057617,2011-12-28,ECPG,0.7079178141571146
16459,16.959197998046875,2011-12-28,FINL,0.7053505378194757
16460,29.07073974609375,2011-12-28,WSM,0.7023733863812371
16461,36.68000030517578,2011-12-28,AN,0.7010640573414014
16462,,2011-12-28,KS,0.6970249292963455
16463,40.0,2011-12-28,CRMT,0.6939814731228149
16464,,2011-12-28,VIAB,0.6935792079236931
16465,77.44273376464844,2011-12-28,FDS,0.6910996316935376
16466,4.883729934692383,2011-12-28,ET,0.6905690831977068
16467,49.060001373291016,2011-12-28,OSIS,0.6868367730337838
16468,5.604820251464844,2011-12-28,FIZZ,0.684353272660294
16469,,2011-12-28,DD.XX1,0.6831601434088814
16470,22.083332061767578,2011-12-28,PRAA,0.6780589608884585
16471,56.61000061035156,2011-12-28,ANSS,0.6742401490990222
16472,,2011-12-28,CNL,0.674125483892887
16473,21.032081604003906,2011-12-28,MAT,0.6713189197458959
16474,29.6299991607666,2011-12-28,CEVA,0.6668734751262575
16475,29.451202392578125,2011-12-28,JKHY,0.6644003402227392
16476,17.84630012512207,2011-12-28,PAA,0.6614159393291169
16477,7.580953598022461,2011-12-28,CGIFF,0.659683159676978
16478,,2011-12-28,TIBX,0.6565922525848256
16479,38.42371368408203,2011-12-28,COP,0.6545928120957926
16480,50.81732177734375,2012-01-11,TDG,0.9506951370353623
16481,39.8754768371582,2012-01-11,TUP,0.942778758575786
16482,,2012-01-11,ETP,0.9148567780257252
16483,36.520694732666016,2012-01-11,PPG,0.9077684735555622
16484,,2012-01-11,TWC,0.8939724015527518
16485,47.431480407714844,2012-01-11,MSM,0.8819751632852596
16486,46.357444763183594,2012-01-11,GPC,0.8793715274247325
16487,28.750749588012695,2012-01-11,SHW,0.8680675720357761
16488,1.899999976158142,2012-01-11,GR,0.865810249617595
16489,,2012-01-11,TE,0.8608956394555372
16490,33.25,2012-01-11,MRX,0.8604998987892427
16491,7.179999828338623,2012-01-11,DSGX,0.8583676751586495
16492,32.51154327392578,2012-01-11,POLY,0.856366418098672
16493,15.091327667236328,2012-01-11,MTRAF,0.8500633396989241
16494,81.37999725341797,2012-01-11,ORLY,0.8457825093154798
16495,477.70001220703125,2012-01-11,BKNG,0.8454928231891455
16496,37.55513381958008,2012-01-11,RTX,0.8451207515400077
16497,10.140000343322754,2012-01-11,MANH,0.8395924051409389
16498,61.35185623168945,2012-01-11,NSC,0.83310605476973
16499,25.127859115600586,2012-01-11,AJG,0.8303479716769846
16500,35.41246795654297,2012-01-11,SCL,0.8290581587803967
16501,,2012-01-11,DTGF,0.8267643648969285
16502,24.972593307495117,2012-01-11,BMY,0.8200305164690059
16503,,2012-01-11,PETM,0.8153645688641628
16504,,2012-01-11,TECD,0.8128157238714437
16505,,2012-01-11,CY,0.8126680965153028
16506,33.73265838623047,2012-01-11,FMC,0.8123019639150263
16507,12.903132438659668,2012-01-11,AAPL,0.8056205211070011
16508,75.29864501953125,2012-01-11,CMI,0.7895541746112034
16509,31.924739837646484,2012-01-11,PNW,0.7892714560671026
16510,42.13197326660156,2012-01-11,JBHT,0.7863924019250934
16511,,2012-01-11,LO,0.78634014342262
16512,16.182998657226562,2012-01-11,MO,0.7852482725099692
16513,11.624143600463867,2012-01-11,DHC,0.7792906786727042
16514,29.848636627197266,2012-01-11,DCI,0.7742356890347448
16515,,2012-01-11,PIRRQ,0.7681224710796344
16516,5.335129261016846,2012-01-11,EGHSF,0.7641993879142569
16517,27.540000915527344,2012-01-11,VPHM,0.7617452136933337
16518,19.92909812927246,2012-01-11,BBWI,0.7529027833025644
16519,34.430992126464844,2012-01-11,HD,0.7497700842491384
16520,44.75505065917969,2012-01-11,UNP,0.7462697347463393
16521,25.220806121826172,2012-01-11,RGR,0.7452691635011377
16522,31.47007179260254,2012-01-11,TWX,0.7406521769657313
16523,19.35956573486328,2012-01-11,FL,0.7387641523352
16524,12.381667137145996,2012-01-11,EW,0.7382706648937059
16525,,2012-01-11,LGCYQ,0.7339911519164657
16526,44.71373748779297,2012-01-11,BTEGF,0.733088871726618
16527,22.105445861816406,2012-01-11,SWM,0.7313677995173589
16528,,2012-01-11,EDE,0.7298494018140729
16529,,2012-01-11,PMZFF,0.7281885908931173
16530,30.263317108154297,2012-01-11,WSM,0.726727783917004
16531,33.00938034057617,2012-01-11,CTSH,0.7201410732892501
16532,5.706535339355469,2012-01-11,FIZZ,0.7182691374525659
16533,21.76934814453125,2012-01-11,NKE,0.7170395884041925
16534,,2012-01-11,SAPE,0.7163961170182985
16535,68.14004516601562,2012-01-11,AAP,0.7159745745546487
16536,32.08475112915039,2012-01-11,FCFS,0.7132891794276203
16537,17.182964324951172,2012-01-11,HE,0.712456735751877
16538,11.42831039428711,2012-01-11,CJREF,0.7117822096784379
16539,17.020620346069336,2012-01-11,FINL,0.7107069429250568
16540,43.50053024291992,2012-01-11,IFF,0.707536746191264
16541,,2012-01-11,DISCA,0.7068233846701022
16542,22.420000076293945,2012-01-11,ECPG,0.704586734011437
16543,47.89501190185547,2012-01-11,PEP,0.6994491678689956
16544,35.02000045776367,2012-01-11,IT,0.6990204202293926
16545,,2012-01-11,ANCUF,0.6932875040030578
16546,34.349998474121094,2012-01-11,AN,0.6916654426509287
16547,,2012-01-11,TIBX,0.6886796855136831
16548,34.296974182128906,2012-01-11,NUS,0.6847315765714073
16549,28.124671936035156,2012-01-11,MKTX,0.683584530874357
16550,31.600000381469727,2012-01-11,IRBT,0.6820354859230329
16551,21.56999969482422,2012-01-11,PRAA,0.6807118703329894
16552,42.12828826904297,2012-01-11,AXP,0.6682680304365173
16553,162.3699951171875,2012-01-11,MTD,0.6670128468647956
16554,40.505001068115234,2012-01-11,IDXX,0.6665635462203152
16555,16.45947265625,2012-01-11,NNN,0.6598233972710357
16556,33.86229705810547,2012-01-11,CNI,0.6592564149658585
16557,56.83000183105469,2012-01-11,ANSS,0.6578757101738466
16558,25.20611000061035,2012-01-11,NHI,0.6510634003783018
16559,,2012-01-11,EMC,0.6438264478416902
16560,52.79587173461914,2012-01-25,TDG,0.9597395807103786
16561,44.4605827331543,2012-01-25,TUP,0.9454918219467932
16562,,2012-01-25,ETP,0.9144534504945736
16563,37.70995330810547,2012-01-25,PPG,0.9067335041304248
16564,,2012-01-25,TWC,0.8907908373581785
16565,49.61933898925781,2012-01-25,MSM,0.8807336675238715
16566,47.55195236206055,2012-01-25,GPC,0.8777148047490704
16567,7.860000133514404,2012-01-25,DSGX,0.8671816065855944
16568,32.349998474121094,2012-01-25,MRX,0.8665546197488817
16569,28.82276153564453,2012-01-25,SHW,0.8661474022696249
16570,2.0,2012-01-25,GR,0.8645317585202892
16571,,2012-01-25,TE,0.859605582718495
16572,14.953544616699219,2012-01-25,MTRAF,0.8521476134084399
16573,82.56999969482422,2012-01-25,ORLY,0.8447723789163293
16574,34.63343811035156,2012-01-25,POLY,0.8442521738837692
16575,38.02029037475586,2012-01-25,RTX,0.8412120478368366
16576,528.3499755859375,2012-01-25,BKNG,0.8334032993951294
16577,59.12588119506836,2012-01-25,NSC,0.8324548515280163
16578,37.2820930480957,2012-01-25,SCL,0.826740306573221
16579,,2012-01-25,DTGF,0.8250428908254402
16580,25.531179428100586,2012-01-25,AJG,0.8244607124471325
16581,23.947336196899414,2012-01-25,BMY,0.8201891044405758
16582,10.779999732971191,2012-01-25,MANH,0.819236188798927
16583,,2012-01-25,PETM,0.8138086341837117
16584,34.98117446899414,2012-01-25,FMC,0.8126516384341351
16585,,2012-01-25,TECD,0.8104164813453623
16586,,2012-01-25,CY,0.8082853407603682
16587,13.63936710357666,2012-01-25,AAPL,0.8034848240408927
16588,83.23567199707031,2012-01-25,CMI,0.7892491460603741
16589,32.38800811767578,2012-01-25,PNW,0.788082078869005
16590,44.042945861816406,2012-01-25,JBHT,0.7847653431376957
16591,,2012-01-25,LO,0.7844957353480525
16592,16.087604522705078,2012-01-25,MO,0.7839311610218859
16593,30.209089279174805,2012-01-25,DCI,0.7791215646019227
16594,11.697747230529785,2012-01-25,DHC,0.7774703539279422
16595,,2012-01-25,PIRRQ,0.768226190647974
16596,21.19074821472168,2012-01-25,BBWI,0.7501234928694044
16597,35.85702133178711,2012-01-25,HD,0.7486927599128141
16598,45.41450881958008,2012-01-25,UNP,0.7455824966905966
16599,5.877155303955078,2012-01-25,EGHSF,0.743749587729895
16600,27.197498321533203,2012-01-25,WSM,0.7432815957634648
16601,22.332996368408203,2012-01-25,SWM,0.7426116831030093
16602,27.85823631286621,2012-01-25,RGR,0.742485652956389
16603,20.946033477783203,2012-01-25,FL,0.7409437875189122
16604,32.186058044433594,2012-01-25,TWX,0.7401055840116317
16605,,2012-01-25,EDE,0.7344478055965231
16606,,2012-01-25,LGCYQ,0.7304031049941668
16607,13.166666984558105,2012-01-25,EW,0.7264658748499977
16608,,2012-01-25,PMZFF,0.7255548950451178
16609,5.867875099182129,2012-01-25,FIZZ,0.7184007120843878
16610,,2012-01-25,SAPE,0.7147817420418997
16611,36.294395446777344,2012-01-25,FCFS,0.7146443696380264
16612,71.88668060302734,2012-01-25,AAP,0.7144573038778428
16613,46.68217468261719,2012-01-25,BTEGF,0.7129375795716665
16614,17.14980125427246,2012-01-25,HE,0.7127133387438305
16615,11.819466590881348,2012-01-25,CJREF,0.71149772233228
16616,22.893966674804688,2012-01-25,NKE,0.7100316522079524
16617,,2012-01-25,DISCA,0.7091089302157999
16618,45.562416076660156,2012-01-25,IFF,0.7060601968220355
16619,23.010000228881836,2012-01-25,ECPG,0.7033101695421908
16620,18.73145866394043,2012-01-25,FINL,0.7023269523513623
16621,49.14009094238281,2012-01-25,PEP,0.6978805776949664
16622,38.0099983215332,2012-01-25,IT,0.6974343808439811
16623,,2012-01-25,ANCUF,0.6931448284994549
16624,22.266666412353516,2012-01-25,PRAA,0.6902748898727159
16625,36.34000015258789,2012-01-25,AN,0.6860862891967712
16626,33.0,2012-01-25,IRBT,0.6817243000130188
16627,28.70965576171875,2012-01-25,MKTX,0.6795453892111073
16628,37.170589447021484,2012-01-25,NUS,0.67503582501627
16629,33.70920181274414,2012-01-25,CTSH,0.6697911916326338
16630,43.48500061035156,2012-01-25,IDXX,0.6671397697430568
16631,43.17827224731445,2012-01-25,AXP,0.6661730102322558
16632,,2012-01-25,TIBX,0.6638872219982246
16633,175.77000427246094,2012-01-25,MTD,0.6621296195065505
16634,16.7678165435791,2012-01-25,NNN,0.660411452445996
16635,29.450000762939453,2012-01-25,VPHM,0.6571137586465329
16636,26.490819931030273,2012-01-25,NHI,0.6515649737527084
16637,61.2599983215332,2012-01-25,ANSS,0.650371942472465
16638,,2012-01-25,WPZ.XX1,0.6456875209868739
16639,18.529876708984375,2012-01-25,OGE,0.6423815055216401
16640,44.48196792602539,2012-02-08,TUP,0.947083588950681
16641,,2012-02-08,ETP,0.92109865085092
16642,38.63351058959961,2012-02-08,PPG,0.9129506974543988
16643,,2012-02-08,TWC,0.8907438087259403
16644,47.544586181640625,2012-02-08,GPC,0.8857237792832103
16645,50.50876998901367,2012-02-08,MSM,0.8820070792895676
16646,1.7000000476837158,2012-02-08,GR,0.874905667832091
16647,29.69290542602539,2012-02-08,SHW,0.8740990091478131
16648,33.939998626708984,2012-02-08,MRX,0.866528271163983
16649,,2012-02-08,TE,0.8646067857617814
16650,83.44000244140625,2012-02-08,ORLY,0.8504502114710696
16651,57.439002990722656,2012-02-08,NSC,0.8473888204636597
16652,40.02290344238281,2012-02-08,RTX,0.8468857465624665
16653,,2012-02-08,DTGF,0.8317380872985223
16654,26.802040100097656,2012-02-08,AJG,0.8291437641760261
16655,538.3699951171875,2012-02-08,BKNG,0.8288262738347631
16656,35.87136459350586,2012-02-08,FMC,0.8275498532110026
16657,23.493288040161133,2012-02-08,BMY,0.8207791722081546
16658,11.574999809265137,2012-02-08,MANH,0.8156632306541751
16659,,2012-02-08,CY,0.8101554517044227
16660,8.069999694824219,2012-02-08,DSGX,0.8047656716546169
16661,14.556071281433105,2012-02-08,AAPL,0.80070354832927
16662,33.68037414550781,2012-02-08,POLY,0.7997097322225983
16663,91.34838104248047,2012-02-08,CMI,0.79153451879931
16664,32.63605880737305,2012-02-08,PNW,0.7908924945204864
16665,12.018450736999512,2012-02-08,DHC,0.7905320534706204
16666,,2012-02-08,LO,0.7882530634628654
16667,16.182998657226562,2012-02-08,MO,0.7864896366840399
16668,,2012-02-08,VIAB,0.7859273919687368
16669,54.04600524902344,2012-02-08,TPR,0.7850302018972425
16670,47.01356506347656,2012-02-08,JBHT,0.7816745957477117
16671,,2012-02-08,PIRRQ,0.7653167385396772
16672,35.78572463989258,2012-02-08,HD,0.764440315982996
16673,28.8028564453125,2012-02-08,WSM,0.7521024874495335
16674,20.96959114074707,2012-02-08,FL,0.7504508488664994
16675,,2012-02-08,EDE,0.7461629201876997
16676,,2012-02-08,LGCYQ,0.745946611943497
16677,32.101837158203125,2012-02-08,TWX,0.745709194434318
16678,23.389511108398438,2012-02-08,SWM,0.7431877107111423
16679,,2012-02-08,PETM,0.7410499625515563
16680,59.92486572265625,2012-02-08,TDG,0.7379942396492536
16681,29.72201156616211,2012-02-08,RGR,0.737147698504333
16682,,2012-02-08,PMZFF,0.7362533173781287
16683,50.901798248291016,2012-02-08,EL,0.7325902439508445
16684,12.333333015441895,2012-02-08,EW,0.7315485038623601
16685,45.4441032409668,2012-02-08,BTEGF,0.7300197245903611
16686,37.96554946899414,2012-02-08,SCL,0.7294513809154144
16687,17.315597534179688,2012-02-08,HE,0.7275160277190736
16688,12.216278076171875,2012-02-08,CJREF,0.7262043330725558
16689,74.58314514160156,2012-02-08,AAP,0.7245683734428104
16690,,2012-02-08,DISCA,0.715284620450341
16691,,2012-02-08,SAPE,0.7135795636252797
16692,23.497316360473633,2012-02-08,NKE,0.7127859987021917
16693,45.129180908203125,2012-02-08,IFF,0.7125095065799185
16694,49.1695556640625,2012-02-08,PEP,0.7076830429405754
16695,37.70000076293945,2012-02-08,IT,0.7063407638769108
16696,19.828142166137695,2012-02-08,FINL,0.7044164583532291
16697,23.989999771118164,2012-02-08,ECPG,0.7029032770558424
16698,38.89239501953125,2012-02-08,MNRO,0.701321111727219
16699,22.62398910522461,2012-02-08,BBWI,0.6988308271185318
16700,,2012-02-08,ASNAQ,0.6958028871650614
16701,45.7022705078125,2012-02-08,UNP,0.6955698985801574
16702,38.29999923706055,2012-02-08,IRBT,0.6898092844664746
16703,39.60718536376953,2012-02-08,FCFS,0.6853851685488599
16704,33.230125427246094,2012-02-08,CTSH,0.6836690855753956
16705,39.88748550415039,2012-02-08,NUS,0.6810123369502659
16706,29.614543914794922,2012-02-08,MKTX,0.681002113294606
16707,23.626667022705078,2012-02-08,PRAA,0.6796586914421984
16708,44.44342041015625,2012-02-08,AXP,0.6748743540425035
16709,183.27999877929688,2012-02-08,MTD,0.6730106851592286
16710,43.029998779296875,2012-02-08,IDXX,0.6671770928820312
16711,24.8730525970459,2012-02-08,ENB,0.6664760962004413
16712,17.194244384765625,2012-02-08,NNN,0.6646476754772298
16713,,2012-02-08,VIA.XX10,0.6626029738436685
16714,30.31999969482422,2012-02-08,VPHM,0.6623613887399978
16715,27.887725830078125,2012-02-08,NHI,0.6553158218075447
16716,24.28483772277832,2012-02-08,EPR,0.6531359408901711
16717,63.61000061035156,2012-02-08,ANSS,0.6493636328160166
16718,229.0500030517578,2012-02-08,OCN,0.648935947860719
16719,,2012-02-08,WPZ.XX1,0.6489192482626048
16720,38.9589729309082,2012-02-22,PPG,0.9547391608438098
16721,43.52644348144531,2012-02-22,TUP,0.9493984895785912
16722,11.392816543579102,2012-02-22,DHC,0.9185122456669084
16723,,2012-02-22,ETP,0.9157078697151724
16724,46.39430236816406,2012-02-22,GPC,0.8903635953987076
16725,17.0494441986084,2012-02-22,HE,0.8804637917376539
16726,52.33954620361328,2012-02-22,MSM,0.8786694295258533
16727,26.178022384643555,2012-02-22,AJG,0.8774225512507872
16728,33.189998626708984,2012-02-22,MRX,0.872857068009294
16729,2.0,2012-02-22,GR,0.8667370686463198
16730,,2012-02-22,DISCA,0.8616779049357872
16731,29.995960235595703,2012-02-22,SHW,0.8576182643213908
16732,,2012-02-22,TE,0.8548890113089
16733,26.445938110351562,2012-02-22,NHI,0.8302623411268175
16734,,2012-02-22,DTGF,0.8269008886351928
16735,84.7699966430664,2012-02-22,ORLY,0.8235860032861592
16736,23.60313606262207,2012-02-22,BMY,0.8224657652189056
16737,54.19296646118164,2012-02-22,NSC,0.8136956181455639
16738,,2012-02-22,VIAB,0.8130447570498622
16739,,2012-02-22,CY,0.8069825184845412
16740,587.719970703125,2012-02-22,BKNG,0.8058537987087999
16741,,2012-02-22,TWC,0.8038160225024229
16742,11.4350004196167,2012-02-22,MANH,0.8026345941874266
16743,33.8782844543457,2012-02-22,POLY,0.7986050175447696
16744,93.79161071777344,2012-02-22,CMI,0.7964638445369512
16745,15.666364669799805,2012-02-22,AAPL,0.788636540644172
16746,32.17448425292969,2012-02-22,PNW,0.7867333661057783
16747,41.33945846557617,2012-02-22,RTX,0.7817015892352217
16748,54.843318939208984,2012-02-22,TPR,0.7764385330764592
16749,46.26680374145508,2012-02-22,JBHT,0.7721413122053028
16750,,2012-02-22,PIRRQ,0.7677527027500274
16751,7.980000019073486,2012-02-22,DSGX,0.7642386197216633
16752,30.214326858520508,2012-02-22,RGR,0.7617918233561038
16753,22.2733211517334,2012-02-22,FL,0.7590226661334486
16754,36.89487838745117,2012-02-22,HD,0.7577724274840598
16755,31.234214782714844,2012-02-22,TWX,0.7558466906794783
16756,,2012-02-22,EDE,0.7528095779312145
16757,,2012-02-22,LO,0.751126773259612
16758,,2012-02-22,LGCYQ,0.747348220860978
16759,22.794763565063477,2012-02-22,SWM,0.7430755033244985
16760,50.30420684814453,2012-02-22,EL,0.7363721523558698
16761,12.579081535339355,2012-02-22,CJREF,0.7314118187011347
16762,46.72919464111328,2012-02-22,BTEGF,0.7277197890659887
16763,,2012-02-22,PETM,0.7253025929677531
16764,37.76271438598633,2012-02-22,SCL,0.7244307959742737
16765,60.6429328918457,2012-02-22,TDG,0.7226880958923932
16766,,2012-02-22,PMZFF,0.7213518489689988
16767,25.559999465942383,2012-02-22,IRBT,0.7212393318446011
16768,80.49642944335938,2012-02-22,AAP,0.7201573338819721
16769,23.790000915527344,2012-02-22,ECPG,0.718477743569381
16770,,2012-02-22,SAPE,0.7105239045141069
16771,46.48783874511719,2012-02-22,PEP,0.7069758482739021
16772,39.15999984741211,2012-02-22,IT,0.706821269063582
16773,,2012-02-22,ASNAQ,0.7059749220509977
16774,46.06786346435547,2012-02-22,IFF,0.7051262624706889
16775,23.452953338623047,2012-02-22,NKE,0.7037443484235083
16776,20.3896484375,2012-02-22,FINL,0.7007934488077485
16777,23.077669143676758,2012-02-22,BBWI,0.6985499896142328
16778,44.79502487182617,2012-02-22,UNP,0.6931344832238095
16779,45.433143615722656,2012-02-22,AXP,0.6926484985458058
16780,37.199092864990234,2012-02-22,FMC,0.6918914004175895
16781,29.184711456298828,2012-02-22,WSM,0.6913297967284784
16782,40.757755279541016,2012-02-22,MNRO,0.6897235216339039
16783,35.04759979248047,2012-02-22,CERN,0.681397770577131
16784,22.956666946411133,2012-02-22,PRAA,0.6790383934515283
16785,,2012-02-22,VIA.XX10,0.6778937185757554
16786,33.413307189941406,2012-02-22,CTSH,0.6776528187600968
16787,27.997936248779297,2012-02-22,MKTX,0.6769728943742722
16788,40.1787223815918,2012-02-22,NUS,0.6763736598334216
16789,17.732666015625,2012-02-22,OGE,0.6700776286636249
16790,39.17707061767578,2012-02-22,FCFS,0.6698804547432956
16791,30.93000030517578,2012-02-22,VPHM,0.6698534874249493
16792,12.395000457763672,2012-02-22,EW,0.6668879550502452
16793,16.536617279052734,2012-02-22,RUSMF,0.6636422736163883
16794,9.97556209564209,2012-02-22,CNSL,0.6618627841820794
16795,10.8527250289917,2012-02-22,MAIN,0.6613583093724763
16796,16.550003051757812,2012-02-22,NNN,0.658983461022242
16797,38.919979095458984,2012-02-22,ED,0.6580012567276952
16798,40.226402282714844,2012-02-22,CR,0.6529913128736773
16799,22.76874351501465,2012-02-22,EPR,0.648878432229678
16800,38.4284782409668,2012-03-07,PPG,0.955978423884692
16801,11.329728126525879,2012-03-07,DHC,0.9060927489590488
16802,,2012-03-07,ASNAQ,0.9020182652866344
16803,143.12294006347656,2012-03-07,RL,0.8950075453709548
16804,44.14683151245117,2012-03-07,TUP,0.8905822801031447
16805,2.4000000953674316,2012-03-07,GR,0.8778837134680628
16806,,2012-03-07,EMC,0.8768619945322512
16807,37.34638595581055,2012-03-07,SCL,0.8715339468788544
16808,42.70347213745117,2012-03-07,NUS,0.8586752326153384
16809,,2012-03-07,DISCA,0.8535578807062705
16810,,2012-03-07,ETP,0.850352537083709
16811,26.23130226135254,2012-03-07,AJG,0.8488480513135956
16812,51.8440055847168,2012-03-07,INTU,0.8307040355421449
16813,82.12379455566406,2012-03-07,AAP,0.8293026704438609
